,path_to_img,kp1x,kp1y,kp2x,kp2y,kp3x,kp3y,kp4x,kp4y,kp5x,kp5y,kp6x,kp6y,kp7x,kp7y,kp8x,kp8y
1833,F:\tantrix-data\data1\1833.jpg,136.12295532226562,111.22882080078125,136.12295532226562,111.22882080078125,142.07183837890625,56.01812744140625,88.01925659179688,79.19393920898438,187.33346557617188,84.52456665039062,131.46461486816406,164.430419921875,181.0413818359375,142.92050170898438,85.48442077636719,132.62435913085938
1834,F:\tantrix-data\data1\1834.jpg,94.60039520263672,243.41848754882812,94.60039520263672,243.41848754882812,49.009464263916016,241.38937377929688,120.40900421142578,205.78118896484375,115.17400360107422,284.6715393066406,142.57131958007812,244.26065063476562,70.77001953125,285.0224304199219,74.02474975585938,204.14772033691406
1835,F:\tantrix-data\data1\1835.jpg,137.01779174804688,121.37174987792969,102.35575866699219,198.6953582763672,97.65628051757812,152.51954650878906,97.65628051757812,152.51954650878906,141.169677734375,172.24818420410156,57.91734313964844,179.0421905517578,93.73085021972656,104.41818237304688,51.367828369140625,133.01736450195312
1836,F:\tantrix-data\data1\1836.jpg,140.2220916748047,160.98794555664062,136.2218475341797,212.37843322753906,180.76683044433594,137.44921875,176.6687774658203,236.0848388671875,180.6620330810547,188.0690155029297,180.6620330810547,188.0690155029297,223.53982543945312,166.0926513671875,220.06735229492188,213.33079528808594
1837,F:\tantrix-data\data1\1837.jpg,127.26686096191406,152.22894287109375,127.26686096191406,152.22894287109375,123.01842498779297,197.52398681640625,134.7816619873047,109.58351135253906,87.08839416503906,168.37811279296875,94.0732650756836,126.38594055175781,161.23709106445312,179.78504943847656,169.03509521484375,134.1199493408203
1838,F:\tantrix-data\data1\1838.jpg,98.42538452148438,140.87644958496094,140.59056091308594,194.98123168945312,131.66741943359375,117.72725677490234,165.29678344726562,133.79852294921875,104.06881713867188,177.33416748046875,169.54791259765625,172.12332153320312,135.49765014648438,155.44764709472656,135.49765014648438,155.44764709472656
1839,F:\tantrix-data\data1\1839.jpg,157.2066192626953,211.6289520263672,207.94488525390625,157.69252014160156,127.00926971435547,179.99893188476562,138.58721923828125,141.46377563476562,195.1646728515625,199.57403564453125,178.76748657226562,130.5850830078125,166.61444091796875,169.66928100585938,166.61444091796875,169.66928100585938
1840,F:\tantrix-data\data1\1840.jpg,196.8142547607422,178.45542907714844,220.08633422851562,236.23141479492188,161.50669860839844,192.67724609375,224.24061584472656,200.23699951171875,192.4014129638672,213.80789184570312,192.4014129638672,213.80789184570312,159.01971435546875,227.25399780273438,188.7642822265625,251.0862274169922
1841,F:\tantrix-data\data1\1841.jpg,112.61054992675781,249.42262268066406,31.288787841796875,216.89230346679688,81.24375915527344,209.12286376953125,81.24375915527344,209.12286376953125,50.30839538574219,170.976318359375,133.52371215820312,199.54379272460938,64.4652099609375,259.5170593261719,101.0383529663086,162.6036376953125
1842,F:\tantrix-data\data1\1842.jpg,194.13973999023438,293.8623962402344,143.5521240234375,251.26173400878906,180.679443359375,258.50994873046875,180.679443359375,258.50994873046875,220.17347717285156,262.94775390625,157.57449340820312,287.0875244140625,205.2931671142578,229.2815399169922,165.53289794921875,221.7374725341797
1843,F:\tantrix-data\data1\1843.jpg,222.86785888671875,183.3975372314453,206.407470703125,280.48333740234375,169.23193359375,176.93975830078125,129.90968322753906,221.45721435546875,187.66488647460938,229.9073944091797,187.66488647460938,229.9073944091797,242.3642578125,239.4210205078125,150.68948364257812,271.3241882324219
1844,F:\tantrix-data\data1\1844.jpg,124.81643676757812,67.47665405273438,186.5873565673828,61.23637390136719,157.74740600585938,82.50782012939453,157.74740600585938,82.50782012939453,189.7008819580078,96.32757568359375,128.04029846191406,105.67912292480469,151.75653076171875,45.33802795410156,160.57188415527344,118.2322998046875
1845,F:\tantrix-data\data1\1845.jpg,194.712646484375,41.91456604003906,166.62237548828125,117.27677917480469,159.3406219482422,73.8292236328125,159.3406219482422,73.8292236328125,152.67396545410156,28.510452270507812,114.30278015136719,58.1951904296875,201.763916015625,89.84788513183594,123.32757568359375,101.38633728027344
1846,F:\tantrix-data\data1\1846.jpg,149.68614196777344,183.83888244628906,105.50297546386719,198.79026794433594,141.53759765625,227.1204376220703,141.53759765625,227.1204376220703,183.69386291503906,209.2019500732422,134.53480529785156,268.89404296875,175.07522583007812,254.98049926757812,100.16484069824219,240.87725830078125
1847,F:\tantrix-data\data1\1847.jpg,211.30148315429688,127.96858215332031,255.40261840820312,122.64473724365234,242.00653076171875,51.636165618896484,268.58349609375,84.45301818847656,227.33502197265625,89.21121215820312,227.33502197265625,89.21121215820312,184.54486083984375,97.69606018066406,201.50341796875,56.70267868041992
1848,F:\tantrix-data\data1\1848.jpg,182.90582275390625,37.79377746582031,262.9679870605469,19.587852478027344,194.03167724609375,86.72065734863281,216.99012756347656,6.653617858886719,238.51309204101562,97.18844604492188,275.7511291503906,63.45997619628906,227.99411010742188,50.93031311035156,227.99411010742188,50.93031311035156
1849,F:\tantrix-data\data1\1849.jpg,197.22059631347656,68.63169860839844,197.22059631347656,68.63169860839844,178.87091064453125,106.18075561523438,177.07937622070312,35.65010070800781,157.44973754882812,69.47257995605469,217.5176544189453,34.41973876953125,217.47335815429688,103.33760070800781,238.99371337890625,66.62237548828125
1850,F:\tantrix-data\data1\1850.jpg,189.62872314453125,74.90559387207031,189.62872314453125,74.90559387207031,240.60696411132812,51.533416748046875,141.06063842773438,98.35919189453125,185.34585571289062,130.25799560546875,144.89404296875,42.02642822265625,239.26515197753906,105.53744506835938,192.56317138671875,16.612136840820312
1851,F:\tantrix-data\data1\1851.jpg,241.7765350341797,130.59674072265625,241.7765350341797,130.59674072265625,185.27737426757812,138.10540771484375,221.54457092285156,186.3597412109375,262.44171142578125,78.0932846069336,275.4375,175.88027954101562,202.68296813964844,86.03515625,295.958251953125,122.29031372070312
1852,F:\tantrix-data\data1\1852.jpg,56.613128662109375,200.57310485839844,56.613128662109375,200.57310485839844,63.503143310546875,244.92837524414062,14.91623306274414,185.21095275878906,49.13512420654297,158.0562744140625,100.86898803710938,215.53775024414062,22.203750610351562,232.1251983642578,91.68500518798828,173.28591918945312
1853,F:\tantrix-data\data1\1853.jpg,87.51092529296875,66.38040924072266,119.23594665527344,92.97811889648438,41.32170104980469,122.85750579833984,45.344451904296875,82.07843780517578,113.19862365722656,135.38009643554688,75.72172546386719,151.95101928710938,81.18818664550781,108.01573181152344,81.18818664550781,108.01573181152344
1854,F:\tantrix-data\data1\1854.jpg,90.69831848144531,52.4688606262207,137.63890075683594,118.14326477050781,116.07701110839844,85.16841125488281,116.07701110839844,85.16841125488281,76.38204956054688,88.0316162109375,99.6358642578125,123.18643188476562,132.683349609375,49.440467834472656,154.19017028808594,81.65196228027344
1855,F:\tantrix-data\data1\1855.jpg,104.18466186523438,134.5382843017578,104.18466186523438,134.5382843017578,87.47061920166016,93.47015380859375,130.49856567382812,100.43565368652344,57.78691864013672,130.3893585205078,147.8838653564453,142.04347229003906,76.12006378173828,169.4437255859375,122.91246032714844,177.22552490234375
1856,F:\tantrix-data\data1\1856.jpg,144.41238403320312,170.63768005371094,128.63702392578125,261.736328125,88.74098205566406,160.99717712402344,162.00515747070312,219.55685424804688,58.58473205566406,202.6903076171875,77.50079345703125,256.00885009765625,111.21951293945312,211.80496215820312,111.21951293945312,211.80496215820312
1857,F:\tantrix-data\data1\1857.jpg,203.27578735351562,132.1774139404297,203.27578735351562,132.1774139404297,184.85240173339844,162.0169677734375,187.67340087890625,100.77061462402344,238.66256713867188,133.80731201171875,221.79318237304688,100.29629516601562,222.28073120117188,163.7409210205078,169.21868896484375,131.2906951904297
1858,F:\tantrix-data\data1\1858.jpg,119.11074829101562,180.20713806152344,49.26499557495117,206.21531677246094,76.29937744140625,172.75148010253906,76.29937744140625,172.75148010253906,94.54623413085938,214.10110473632812,62.16900634765625,132.11874389648438,34.991241455078125,166.40586853027344,103.76390075683594,136.8177490234375
1859,F:\tantrix-data\data1\1859.jpg,108.46904754638672,175.42344665527344,108.46904754638672,175.42344665527344,112.72111511230469,217.03004455566406,73.9220962524414,158.04124450683594,75.1169204711914,197.1575469970703,107.63555145263672,135.6234130859375,144.0220947265625,194.21197509765625,142.90512084960938,151.63818359375
1860,F:\tantrix-data\data1\1860.jpg,209.10406494140625,175.4573516845703,263.1084899902344,176.28167724609375,286.9964599609375,219.85989379882812,261.75958251953125,264.65252685546875,186.8278350830078,219.3130340576172,212.61968994140625,266.8488464355469,237.88658142089844,220.0924072265625,237.88658142089844,220.0924072265625
1861,F:\tantrix-data\data1\1861.jpg,143.73797607421875,166.82681274414062,171.89794921875,196.5069580078125,116.38797760009766,248.5219268798828,101.83906555175781,175.37997436523438,156.0846710205078,238.6190185546875,87.47498321533203,214.13897705078125,128.74874877929688,206.11151123046875,128.74874877929688,206.11151123046875
1862,F:\tantrix-data\data1\1862.jpg,219.7252960205078,87.89753723144531,184.4302215576172,176.16099548339844,203.4266357421875,133.83399963378906,203.4266357421875,133.83399963378906,175.37008666992188,96.29561614990234,249.40048217773438,127.60157775878906,231.1259765625,169.3890380859375,155.28709411621094,141.68505859375
1863,F:\tantrix-data\data1\1863.jpg,178.4413299560547,245.39971923828125,144.24269104003906,165.40367126464844,234.024658203125,176.32186889648438,138.67091369628906,213.72618103027344,185.92575073242188,197.41482543945312,185.92575073242188,197.41482543945312,194.70413208007812,147.6861114501953,224.73983764648438,228.91954040527344
1864,F:\tantrix-data\data1\1864.jpg,204.30130004882812,160.1496124267578,243.72164916992188,116.5065689086914,151.26947021484375,153.1668701171875,132.58221435546875,97.48615264892578,186.6333465576172,107.50601196289062,186.6333465576172,107.50601196289062,168.63258361816406,57.22696304321289,223.69610595703125,66.90702819824219
1865,F:\tantrix-data\data1\1865.jpg,24.558086395263672,145.24490356445312,104.58949279785156,92.41291809082031,110.41500091552734,191.93572998046875,51.084190368652344,95.87870788574219,78.07357025146484,143.91995239257812,78.07357025146484,143.91995239257812,133.73495483398438,143.6552276611328,51.54237365722656,192.21572875976562
1866,F:\tantrix-data\data1\1866.jpg,117.84443664550781,115.53909301757812,82.82025146484375,158.30441284179688,136.82508850097656,164.15855407714844,136.82508850097656,164.15855407714844,188.02490234375,171.1077423095703,103.8758544921875,203.9588623046875,167.94921875,119.68331909179688,156.0106964111328,210.5430145263672
1867,F:\tantrix-data\data1\1867.jpg,167.98951721191406,228.0325927734375,85.20510864257812,212.83486938476562,128.64871215820312,197.4046630859375,128.64871215820312,197.4046630859375,119.88133239746094,244.04367065429688,93.681396484375,165.3211669921875,174.13282775878906,182.2669219970703,136.54278564453125,148.14157104492188
1868,F:\tantrix-data\data1\1868.jpg,19.23624610900879,203.10385131835938,25.15719223022461,151.69747924804688,109.95182037353516,212.43374633789062,73.55536651611328,128.81759643554688,64.63340759277344,236.2988739013672,116.63615417480469,156.51866149902344,67.0308837890625,181.0493621826172,67.0308837890625,181.0493621826172
1869,F:\tantrix-data\data1\1869.jpg,173.51873779296875,63.30872344970703,173.51873779296875,63.30872344970703,131.34996032714844,28.1490478515625,210.82041931152344,99.90907287597656,184.88795471191406,12.301431655883789,221.90150451660156,47.928367614746094,122.90098571777344,78.29192352294922,163.01393127441406,117.23626708984375
1870,F:\tantrix-data\data1\1870.jpg,243.438720703125,184.89817810058594,254.40318298339844,128.4254150390625,202.04014587402344,149.73329162597656,202.04014587402344,149.73329162597656,151.7058563232422,168.65280151367188,212.568115234375,97.00142669677734,195.4927978515625,205.84640502929688,161.55758666992188,116.71705627441406
1871,F:\tantrix-data\data1\1871.jpg,221.55645751953125,193.49917602539062,230.0150909423828,234.34292602539062,149.7631378173828,209.28213500976562,158.77684020996094,253.7698516845703,178.41998291015625,179.56307983398438,198.75196838378906,264.08612060546875,190.54672241210938,222.45806884765625,190.54672241210938,222.45806884765625
1872,F:\tantrix-data\data1\1872.jpg,258.7912902832031,83.6839599609375,167.749755859375,136.1837921142578,212.93438720703125,162.252685546875,166.0303192138672,86.30439758300781,213.20709228515625,112.42404174804688,213.20709228515625,112.42404174804688,214.52659606933594,60.628631591796875,257.3956604003906,138.46755981445312
1873,F:\tantrix-data\data1\1873.jpg,169.2187042236328,65.94161987304688,82.00395202636719,69.60528564453125,124.60749816894531,69.58262634277344,124.60749816894531,69.58262634277344,145.48733520507812,31.9517822265625,147.13424682617188,105.74348449707031,105.25437927246094,106.16766357421875,99.90971374511719,32.2171630859375
1874,F:\tantrix-data\data1\1874.jpg,14.577285766601562,174.28173828125,56.39276123046875,161.28515625,85.79704284667969,188.82998657226562,77.65988159179688,229.71047973632812,8.484649658203125,213.69302368164062,40.35472106933594,243.80636596679688,48.01927185058594,201.40533447265625,48.01927185058594,201.40533447265625
1875,F:\tantrix-data\data1\1875.jpg,190.0071258544922,251.59950256347656,262.650634765625,195.47561645507812,226.0916290283203,221.37469482421875,226.0916290283203,221.37469482421875,231.02639770507812,266.3621826171875,184.78765869140625,204.01657104492188,220.48150634765625,178.21237182617188,269.99102783203125,238.4481201171875
1876,F:\tantrix-data\data1\1876.jpg,19.045166015625,174.3134307861328,83.47750854492188,196.63592529296875,46.79449462890625,203.66543579101562,46.79449462890625,203.66543579101562,59.53492736816406,167.39076232910156,70.86293029785156,233.64675903320312,8.51324462890625,210.21047973632812,34.431640625,242.14862060546875
1877,F:\tantrix-data\data1\1877.jpg,107.25721740722656,153.00314331054688,107.25721740722656,153.00314331054688,65.76542663574219,135.15396118164062,147.49642944335938,169.36790466308594,142.65159606933594,125.6781234741211,111.75877380371094,197.4908447265625,98.76605224609375,106.79917907714844,70.83306884765625,182.721923828125
1878,F:\tantrix-data\data1\1878.jpg,215.56784057617188,199.0636749267578,202.8563232421875,239.31460571289062,173.8722381591797,209.31626892089844,173.8722381591797,209.31626892089844,144.3645477294922,177.52786254882812,130.3426971435547,221.271240234375,184.35777282714844,165.44131469726562,160.54942321777344,250.13465881347656
1879,F:\tantrix-data\data1\1879.jpg,160.74813842773438,166.52810668945312,103.61335754394531,155.9401397705078,123.48023986816406,211.1105194091797,98.44242858886719,189.6569061279297,157.1954803466797,198.9696502685547,133.60134887695312,143.06396484375,128.8719024658203,178.0067596435547,128.8719024658203,178.0067596435547
1880,F:\tantrix-data\data1\1880.jpg,36.48188781738281,156.98605346679688,64.33216857910156,222.15188598632812,85.40962219238281,193.9893798828125,30.798019409179688,219.30337524414062,52.06919860839844,189.81112670898438,52.06919860839844,189.81112670898438,17.495895385742188,184.77426147460938,73.04978942871094,162.3134765625
1881,F:\tantrix-data\data1\1881.jpg,118.83692169189453,212.6857147216797,168.05853271484375,177.70687866210938,153.1640625,208.8689727783203,153.1640625,208.8689727783203,140.21287536621094,242.7655792236328,133.18447875976562,181.9122772216797,173.37405395507812,237.30812072753906,189.13192749023438,203.88624572753906
1882,F:\tantrix-data\data1\1882.jpg,125.93344116210938,161.9493408203125,97.50724792480469,186.36114501953125,82.30441284179688,112.38088989257812,51.25531005859375,138.8137664794922,89.68440246582031,150.16867065429688,89.68440246582031,150.16867065429688,118.12767028808594,121.98149108886719,60.531524658203125,174.72239685058594
1883,F:\tantrix-data\data1\1883.jpg,91.76583862304688,199.40335083007812,144.13998413085938,165.4133758544922,109.54301452636719,166.2578125,163.7811737060547,195.34771728515625,128.58155822753906,195.86892700195312,128.58155822753906,195.86892700195312,111.77405548095703,227.20651245117188,149.42803955078125,226.44969177246094
1884,F:\tantrix-data\data1\1884.jpg,191.3226318359375,183.01695251464844,250.9836883544922,178.2332763671875,223.97885131835938,196.8214874267578,223.97885131835938,196.8214874267578,195.51856994628906,215.58404541015625,227.61529541015625,232.11297607421875,221.42486572265625,163.1719512939453,253.89849853515625,212.43011474609375
1885,F:\tantrix-data\data1\1885.jpg,118.16404724121094,201.19869995117188,88.77365112304688,274.16510009765625,77.40391540527344,187.0189208984375,39.12864685058594,215.06224060058594,82.76417541503906,231.4989471435547,82.76417541503906,231.4989471435547,123.83355712890625,248.24490356445312,46.84889221191406,257.52227783203125
1886,F:\tantrix-data\data1\1886.jpg,89.83534240722656,205.58688354492188,89.83534240722656,205.58688354492188,71.15814208984375,156.5612335205078,137.34088134765625,215.41537475585938,40.65364074707031,194.38162231445312,55.846954345703125,245.5982208251953,123.17723083496094,168.4129638671875,103.78350830078125,253.5351104736328
1887,F:\tantrix-data\data1\1887.jpg,137.5139617919922,139.5700225830078,137.5139617919922,139.5700225830078,154.834716796875,109.27030944824219,117.87226867675781,109.01448059082031,155.4075927734375,169.1262969970703,121.44209289550781,169.03746032714844,173.72760009765625,137.0785369873047,102.96577453613281,139.14808654785156
1888,F:\tantrix-data\data1\1888.jpg,44.734405517578125,85.52999877929688,56.066680908203125,40.50403594970703,124.32263946533203,104.53277587890625,101.81532287597656,25.86376953125,81.19710540771484,120.41278076171875,136.8659210205078,55.586517333984375,89.84882354736328,71.55270385742188,89.84882354736328,71.55270385742188
1889,F:\tantrix-data\data1\1889.jpg,184.5161590576172,87.28565979003906,143.89706420898438,15.195724487304688,123.01813507080078,50.56541442871094,183.18112182617188,14.233474731445312,203.01524353027344,52.61659240722656,141.39544677734375,85.75688171386719,162.24658203125,51.17120361328125,162.24658203125,51.17120361328125
1890,F:\tantrix-data\data1\1890.jpg,201.59774780273438,79.33241271972656,254.79869079589844,82.74542999267578,196.72586059570312,173.156494140625,254.60560607910156,177.1199951171875,169.80908203125,127.77182006835938,280.86224365234375,131.35023498535156,226.7805938720703,127.35923767089844,226.7805938720703,127.35923767089844
1891,F:\tantrix-data\data1\1891.jpg,70.30081176757812,188.92185974121094,60.199310302734375,118.79380798339844,128.5482940673828,146.24740600585938,45.66288757324219,155.6446533203125,86.27122497558594,152.73851013183594,86.27122497558594,152.73851013183594,103.62612915039062,115.45492553710938,110.19215393066406,185.6819610595703
1892,F:\tantrix-data\data1\1892.jpg,197.72415161132812,177.37850952148438,197.72415161132812,177.37850952148438,166.7845001220703,157.90762329101562,228.29193115234375,162.9469757080078,165.64630126953125,191.74575805664062,195.5641632080078,213.8961639404297,200.71299743652344,142.7115020751953,225.57937622070312,198.23086547851562
1893,F:\tantrix-data\data1\1893.jpg,135.1890411376953,197.35617065429688,156.9583282470703,231.83834838867188,74.8919677734375,236.4585723876953,90.91741943359375,199.41342163085938,138.5554656982422,269.8006591796875,98.42073059082031,274.085693359375,116.748779296875,234.51351928710938,116.748779296875,234.51351928710938
1894,F:\tantrix-data\data1\1894.jpg,72.7835693359375,150.73953247070312,72.7835693359375,150.73953247070312,86.51339721679688,115.19171142578125,93.66294860839844,179.12452697753906,108.84730529785156,146.86187744140625,57.023406982421875,183.40826416015625,51.66789245605469,120.79684448242188,34.992401123046875,155.83541870117188
1895,F:\tantrix-data\data1\1895.jpg,165.359130859375,210.94871520996094,142.20321655273438,261.27960205078125,76.16860961914062,171.2242431640625,130.231689453125,162.04505920410156,85.3349609375,268.42999267578125,50.733428955078125,225.88818359375,109.38002014160156,217.46041870117188,109.38002014160156,217.46041870117188
1896,F:\tantrix-data\data1\1896.jpg,178.2766571044922,206.85693359375,133.17019653320312,202.7706298828125,115.93629455566406,164.8280487060547,139.85687255859375,128.96005249023438,199.66258239746094,171.586181640625,181.08563232421875,130.2145233154297,157.0164794921875,167.72276306152344,157.0164794921875,167.72276306152344
1897,F:\tantrix-data\data1\1897.jpg,22.97728729248047,151.0501251220703,52.13902282714844,104.41499328613281,102.70246887207031,106.54660034179688,128.4510498046875,152.1342010498047,49.46862030029297,193.56378173828125,104.48411560058594,196.1204071044922,77.03971099853516,149.47239685058594,77.03971099853516,149.47239685058594
1898,F:\tantrix-data\data1\1898.jpg,82.66162109375,146.57752990722656,97.47763061523438,231.15899658203125,30.972946166992188,155.63177490234375,113.39985656738281,183.8129119873047,17.705474853515625,201.54420471191406,50.9818115234375,242.20950317382812,66.57478332519531,192.98382568359375,66.57478332519531,192.98382568359375
1899,F:\tantrix-data\data1\1899.jpg,141.29225158691406,98.65679931640625,121.08381652832031,61.552001953125,123.94357299804688,132.9460906982422,63.03611755371094,98.35365295410156,101.4023208618164,98.11117553710938,101.4023208618164,98.11117553710938,81.75228118896484,132.36898803710938,82.6966323852539,63.32872009277344
1900,F:\tantrix-data\data1\1900.jpg,153.55865478515625,175.50148010253906,148.24868774414062,224.21365356445312,192.774169921875,154.32627868652344,185.98397827148438,247.92640686035156,232.57464599609375,182.79835510253906,227.88812255859375,227.58059692382812,191.1881866455078,202.4205322265625,191.1881866455078,202.4205322265625
1901,F:\tantrix-data\data1\1901.jpg,45.735260009765625,182.39495849609375,45.735260009765625,182.39495849609375,60.64024353027344,219.25013732910156,86.92129516601562,186.3553466796875,6.675479888916016,177.57464599609375,30.694778442382812,147.243896484375,22.440372467041016,216.55612182617188,70.46331024169922,151.77755737304688
1902,F:\tantrix-data\data1\1902.jpg,101.75433349609375,134.2089385986328,101.75433349609375,134.2089385986328,141.99815368652344,102.39250183105469,91.73330688476562,81.76443481445312,152.50538635253906,150.6796875,63.670204162597656,165.57559204101562,109.93980407714844,184.33169555664062,54.872886657714844,114.67892456054688
1903,F:\tantrix-data\data1\1903.jpg,215.84686279296875,137.31141662597656,228.83563232421875,79.93756103515625,174.64378356933594,100.06352233886719,174.64378356933594,100.06352233886719,134.30914306640625,65.04060363769531,187.06838989257812,46.49938201904297,166.1810302734375,157.20921325683594,122.60086059570312,117.81240844726562
1904,F:\tantrix-data\data1\1904.jpg,240.12313842773438,182.25564575195312,202.46316528320312,219.69491577148438,133.28738403320312,149.24073791503906,227.7555389404297,128.1468048095703,147.33969116210938,200.4511260986328,177.02691650390625,110.68192291259766,188.69342041015625,163.99551391601562,188.69342041015625,163.99551391601562
1905,F:\tantrix-data\data1\1905.jpg,118.43463134765625,167.03265380859375,86.25643920898438,136.3942108154297,112.10792541503906,206.94577026367188,39.99504852294922,191.92733764648438,78.32525634765625,179.33082580566406,78.32525634765625,179.33082580566406,69.68453979492188,219.9534454345703,48.39924621582031,150.53338623046875
1906,F:\tantrix-data\data1\1906.jpg,49.18623352050781,207.75042724609375,75.01850891113281,187.01266479492188,86.28512573242188,252.82675170898438,54.91290283203125,243.2945556640625,107.34937286376953,198.3795166015625,114.49420166015625,230.3800048828125,80.8708267211914,219.2213897705078,80.8708267211914,219.2213897705078
1907,F:\tantrix-data\data1\1907.jpg,91.90567016601562,21.834152221679688,153.32199096679688,68.92170715332031,108.96955871582031,63.605926513671875,108.96955871582031,63.605926513671875,135.27365112304688,24.740020751953125,81.02467346191406,98.45533752441406,126.180419921875,103.44296264648438,62.207183837890625,59.274627685546875
1908,F:\tantrix-data\data1\1908.jpg,156.90591430664062,219.15444946289062,159.6865234375,266.3997802734375,73.70977783203125,225.06906127929688,76.51437377929688,276.4967041015625,110.76884460449219,196.41595458984375,119.69744873046875,294.6514892578125,117.33027648925781,246.56729125976562,117.33027648925781,246.56729125976562
1909,F:\tantrix-data\data1\1909.jpg,284.40802001953125,212.62351989746094,265.0675048828125,271.7818603515625,257.26824951171875,236.7136993408203,257.26824951171875,236.7136993408203,293.7730712890625,246.3018798828125,223.37298583984375,224.8091583251953,231.63555908203125,260.39923095703125,248.07913208007812,200.0797576904297
1910,F:\tantrix-data\data1\1910.jpg,176.59033203125,71.38133239746094,245.26466369628906,140.89337158203125,226.19252014160156,59.72614288330078,258.0631408691406,94.11009216308594,213.18214416503906,105.60758209228516,213.18214416503906,105.60758209228516,166.2855224609375,116.62703704833984,200.80747985839844,154.194580078125
1911,F:\tantrix-data\data1\1911.jpg,188.8053436279297,245.59141540527344,120.85305786132812,234.63351440429688,144.6594696044922,207.76197814941406,177.07164001464844,211.71302795410156,167.0361328125,270.3776550292969,133.36798095703125,264.7920227050781,155.75315856933594,239.79244995117188,155.75315856933594,239.79244995117188
1912,F:\tantrix-data\data1\1912.jpg,229.5485076904297,107.95271301269531,229.5485076904297,107.95271301269531,224.2259063720703,144.57260131835938,201.26809692382812,84.08714294433594,261.189208984375,130.54283142089844,196.2005615234375,121.37910461425781,264.49566650390625,94.68820190429688,234.10586547851562,69.31663513183594
1913,F:\tantrix-data\data1\1913.jpg,223.35720825195312,100.21463775634766,188.2303466796875,168.3506622314453,181.71853637695312,78.74821472167969,225.11074829101562,143.2830352783203,147.49961853027344,104.22965240478516,149.2061004638672,151.10691833496094,186.8671112060547,124.52518463134766,186.8671112060547,124.52518463134766
1914,F:\tantrix-data\data1\1914.jpg,148.36874389648438,109.08552551269531,136.445556640625,49.73741149902344,110.08723449707031,148.6558380126953,83.15772247314453,35.892242431640625,94.00902557373047,91.42495727539062,94.00902557373047,91.42495727539062,52.59136199951172,129.9763946533203,41.400421142578125,75.48902893066406
1915,F:\tantrix-data\data1\1915.jpg,164.2897186279297,209.12969970703125,193.56546020507812,157.64122009277344,248.0634002685547,157.657958984375,277.8193054199219,205.54698181152344,194.70635986328125,253.67794799804688,254.01345825195312,253.95152282714844,222.38523864746094,204.99795532226562,222.38523864746094,204.99795532226562
1916,F:\tantrix-data\data1\1916.jpg,229.0401611328125,241.864013671875,229.0401611328125,241.864013671875,274.8310546875,230.1016082763672,240.19741821289062,193.9405059814453,265.6369934082031,274.70477294921875,217.20431518554688,287.145751953125,185.23666381835938,254.05462646484375,196.8463134765625,207.89230346679688
1917,F:\tantrix-data\data1\1917.jpg,246.91778564453125,162.44223022460938,237.20297241210938,261.9921875,270.6900634765625,217.8080596923828,180.09141540527344,256.7081298828125,192.1095733642578,159.7459259033203,155.46031188964844,207.67222595214844,214.58517456054688,212.09181213378906,214.58517456054688,212.09181213378906
1918,F:\tantrix-data\data1\1918.jpg,191.4307861328125,106.75245666503906,148.46388244628906,44.51625061035156,116.11778259277344,113.64088439941406,112.73014831542969,70.86160278320312,158.36062622070312,133.40794372558594,187.9446563720703,60.182159423828125,151.49212646484375,88.0635986328125,151.49212646484375,88.0635986328125
1919,F:\tantrix-data\data1\1919.jpg,160.3291015625,74.12931823730469,230.44444274902344,12.012542724609375,249.78915405273438,107.4530029296875,179.17990112304688,22.735504150390625,211.8984375,65.47525024414062,211.8984375,65.47525024414062,265.68902587890625,57.550811767578125,192.89524841308594,115.83462524414062
1920,F:\tantrix-data\data1\1920.jpg,168.23487854003906,163.2274932861328,168.23487854003906,163.2274932861328,193.54986572265625,138.48782348632812,175.8662872314453,197.79136657714844,157.30880737304688,127.68119812011719,201.3777618408203,172.39276123046875,133.97059631347656,153.01031494140625,142.33041381835938,189.94393920898438
1921,F:\tantrix-data\data1\1921.jpg,46.479671478271484,69.62252044677734,130.09588623046875,79.33686828613281,102.46220397949219,113.45552062988281,62.64755630493164,110.38055419921875,71.73706817626953,38.161834716796875,113.17464447021484,43.165977478027344,87.17620086669922,74.92063903808594,87.17620086669922,74.92063903808594
1922,F:\tantrix-data\data1\1922.jpg,183.95675659179688,271.5570068359375,206.87118530273438,238.7756805419922,167.58673095703125,237.52488708496094,167.58673095703125,237.52488708496094,130.265625,235.3296661376953,189.16738891601562,206.99691772460938,147.580078125,271.3251647949219,151.19183349609375,205.11648559570312
1923,F:\tantrix-data\data1\1923.jpg,235.65843200683594,42.861846923828125,177.02249145507812,34.240692138671875,259.4781494140625,91.21757507324219,169.35089111328125,130.34481811523438,201.42062377929688,87.12535095214844,201.42062377929688,87.12535095214844,223.26510620117188,138.03475952148438,146.65518188476562,78.77700805664062
1924,F:\tantrix-data\data1\1924.jpg,181.4069061279297,233.88282775878906,166.61476135253906,189.98741149902344,258.44183349609375,206.8733673095703,197.09912109375,153.01278686523438,230.82748413085938,243.47250366210938,242.54998779296875,159.03501892089844,211.7169189453125,197.80674743652344,211.7169189453125,197.80674743652344
